date,count
2015-03-7,3.2580645161290325
2015-03-8,3.2580645161290325
2015-03-9,3.2580645161290325
2015-03-10,3.2580645161290325
2015-03-11,3.2580645161290325
2015-03-12,3.2580645161290325
2015-03-13,3.2580645161290325
2015-03-14,3.2580645161290325
2015-03-15,3.2580645161290325
2015-03-16,3.2580645161290325
2015-03-17,3.2580645161290325
2015-03-18,3.2580645161290325
2015-03-19,3.2580645161290325
2015-03-20,3.2580645161290325
2015-03-21,3.2580645161290325
2015-03-22,3.2580645161290325
2015-03-23,3.2580645161290325
2015-03-24,3.2580645161290325
2015-03-25,3.2580645161290325
2015-03-26,3.2580645161290325
2015-03-27,3.2580645161290325
2015-03-28,3.2580645161290325
2015-03-29,3.2580645161290325
2015-03-30,3.2580645161290325
2015-03-31,3.2580645161290325
2015-04-1,4.1
2015-04-2,4.1
2015-04-3,4.1
2015-04-4,4.1
2015-04-5,4.1
2015-04-6,4.1
2015-04-7,4.1
2015-04-8,4.1
2015-04-9,4.1
2015-04-10,4.1
2015-04-11,4.1
2015-04-12,4.1
2015-04-13,4.1
2015-04-14,4.1
2015-04-15,4.1
2015-04-16,4.1
2015-04-17,4.1
2015-04-18,4.1
2015-04-19,4.1
2015-04-20,4.1
2015-04-21,4.1
2015-04-22,4.1
2015-04-23,4.1
2015-04-24,4.1
2015-04-25,4.1
2015-04-26,4.1
2015-04-27,4.1
2015-04-28,4.1
2015-04-29,4.1
2015-04-30,4.1
2015-05-1,2.838709677419355
2015-05-2,2.838709677419355
2015-05-3,2.838709677419355
2015-05-4,2.838709677419355
2015-05-5,2.838709677419355
2015-05-6,2.838709677419355
2015-05-7,2.838709677419355
2015-05-8,2.838709677419355
2015-05-9,2.838709677419355
2015-05-10,2.838709677419355
2015-05-11,2.838709677419355
2015-05-12,2.838709677419355
2015-05-13,2.838709677419355
2015-05-14,2.838709677419355
2015-05-15,2.838709677419355
2015-05-16,2.838709677419355
2015-05-17,2.838709677419355
2015-05-18,2.838709677419355
2015-05-19,2.838709677419355
2015-05-20,2.838709677419355
2015-05-21,2.838709677419355
2015-05-22,2.838709677419355
2015-05-23,2.838709677419355
2015-05-24,2.838709677419355
2015-05-25,2.838709677419355
2015-05-26,2.838709677419355
2015-05-27,2.838709677419355
2015-05-28,2.838709677419355
2015-05-29,2.838709677419355
2015-05-30,2.838709677419355
2015-05-31,2.838709677419355
2015-06-1,4.233333333333333
2015-06-2,4.233333333333333
2015-06-3,4.233333333333333
2015-06-4,4.233333333333333
2015-06-5,4.233333333333333
2015-06-6,4.233333333333333
2015-06-7,4.233333333333333
2015-06-8,4.233333333333333
2015-06-9,4.233333333333333
2015-06-10,4.233333333333333
2015-06-11,4.233333333333333
2015-06-12,4.233333333333333
2015-06-13,4.233333333333333
2015-06-14,4.233333333333333
2015-06-15,4.233333333333333
2015-06-16,4.233333333333333
2015-06-17,4.233333333333333
2015-06-18,4.233333333333333
2015-06-19,4.233333333333333
2015-06-20,4.233333333333333
2015-06-21,4.233333333333333
2015-06-22,4.233333333333333
2015-06-23,4.233333333333333
2015-06-24,4.233333333333333
2015-06-25,4.233333333333333
2015-06-26,4.233333333333333
2015-06-27,4.233333333333333
2015-06-28,4.233333333333333
2015-06-29,4.233333333333333
2015-06-30,4.233333333333333
2015-07-1,4.741935483870968
2015-07-2,4.741935483870968
2015-07-3,4.741935483870968
2015-07-4,4.741935483870968
2015-07-5,4.741935483870968
2015-07-6,4.741935483870968
2015-07-7,4.741935483870968
2015-07-8,4.741935483870968
2015-07-9,4.741935483870968
2015-07-10,4.741935483870968
2015-07-11,4.741935483870968
2015-07-12,4.741935483870968
2015-07-13,4.741935483870968
2015-07-14,4.741935483870968
2015-07-15,4.741935483870968
2015-07-16,4.741935483870968
2015-07-17,4.741935483870968
2015-07-18,4.741935483870968
2015-07-19,4.741935483870968
2015-07-20,4.741935483870968
2015-07-21,4.741935483870968
2015-07-22,4.741935483870968
2015-07-23,4.741935483870968
2015-07-24,4.741935483870968
2015-07-25,4.741935483870968
2015-07-26,4.741935483870968
2015-07-27,4.741935483870968
2015-07-28,4.741935483870968
2015-07-29,4.741935483870968
2015-07-30,4.741935483870968
2015-07-31,4.741935483870968
2015-08-1,4.516129032258065
2015-08-2,4.516129032258065
2015-08-3,4.516129032258065
2015-08-4,4.516129032258065
2015-08-5,4.516129032258065
2015-08-6,4.516129032258065
2015-08-7,4.516129032258065
2015-08-8,4.516129032258065
2015-08-9,4.516129032258065
2015-08-10,4.516129032258065
2015-08-11,4.516129032258065
2015-08-12,4.516129032258065
2015-08-13,4.516129032258065
2015-08-14,4.516129032258065
2015-08-15,4.516129032258065
2015-08-16,4.516129032258065
2015-08-17,4.516129032258065
2015-08-18,4.516129032258065
2015-08-19,4.516129032258065
2015-08-20,4.516129032258065
2015-08-21,4.516129032258065
2015-08-22,4.516129032258065
2015-08-23,4.516129032258065
2015-08-24,4.516129032258065
2015-08-25,4.516129032258065
2015-08-26,4.516129032258065
2015-08-27,4.516129032258065
2015-08-28,4.516129032258065
2015-08-29,4.516129032258065
2015-08-30,4.516129032258065
2015-08-31,4.516129032258065
2015-09-1,3.933333333333333
2015-09-2,3.933333333333333
2015-09-3,3.933333333333333
2015-09-4,3.933333333333333
2015-09-5,3.933333333333333
2015-09-6,3.933333333333333
2015-09-7,3.933333333333333
2015-09-8,3.933333333333333
2015-09-9,3.933333333333333
2015-09-10,3.933333333333333
2015-09-11,3.933333333333333
2015-09-12,3.933333333333333
2015-09-13,3.933333333333333
2015-09-14,3.933333333333333
2015-09-15,3.933333333333333
2015-09-16,3.933333333333333
2015-09-17,3.933333333333333
2015-09-18,3.933333333333333
2015-09-19,3.933333333333333
2015-09-20,3.933333333333333
2015-09-21,3.933333333333333
2015-09-22,3.933333333333333
2015-09-23,3.933333333333333
2015-09-24,3.933333333333333
2015-09-25,3.933333333333333
2015-09-26,3.933333333333333
2015-09-27,3.933333333333333
2015-09-28,3.933333333333333
2015-09-29,3.933333333333333
2015-09-30,3.933333333333333
2015-10-1,3.3870967741935485
2015-10-2,3.3870967741935485
2015-10-3,3.3870967741935485
2015-10-4,3.3870967741935485
2015-10-5,3.3870967741935485
2015-10-6,3.3870967741935485
2015-10-7,3.3870967741935485
2015-10-8,3.3870967741935485
2015-10-9,3.3870967741935485
2015-10-10,3.3870967741935485
2015-10-11,3.3870967741935485
2015-10-12,3.3870967741935485
2015-10-13,3.3870967741935485
2015-10-14,3.3870967741935485
2015-10-15,3.3870967741935485
2015-10-16,3.3870967741935485
2015-10-17,3.3870967741935485
2015-10-18,3.3870967741935485
2015-10-19,3.3870967741935485
2015-10-20,3.3870967741935485
2015-10-21,3.3870967741935485
2015-10-22,3.3870967741935485
2015-10-23,3.3870967741935485
2015-10-24,3.3870967741935485
2015-10-25,3.3870967741935485
2015-10-26,3.3870967741935485
2015-10-27,3.3870967741935485
2015-10-28,3.3870967741935485
2015-10-29,3.3870967741935485
2015-10-30,3.3870967741935485
2015-10-31,3.3870967741935485
2015-11-1,3.3333333333333335
2015-11-2,3.3333333333333335
2015-11-3,3.3333333333333335
2015-11-4,3.3333333333333335
2015-11-5,3.3333333333333335
2015-11-6,3.3333333333333335
2015-11-7,3.3333333333333335
2015-11-8,3.3333333333333335
2015-11-9,3.3333333333333335
2015-11-10,3.3333333333333335
2015-11-11,3.3333333333333335
2015-11-12,3.3333333333333335
2015-11-13,3.3333333333333335
2015-11-14,3.3333333333333335
2015-11-15,3.3333333333333335
2015-11-16,3.3333333333333335
2015-11-17,3.3333333333333335
2015-11-18,3.3333333333333335
2015-11-19,3.3333333333333335
2015-11-20,3.3333333333333335
2015-11-21,3.3333333333333335
2015-11-22,3.3333333333333335
2015-11-23,3.3333333333333335
2015-11-24,3.3333333333333335
2015-11-25,3.3333333333333335
2015-11-26,3.3333333333333335
2015-11-27,3.3333333333333335
2015-11-28,3.3333333333333335
2015-11-29,3.3333333333333335
2015-11-30,3.3333333333333335
2015-12-1,4.516129032258065
2015-12-2,4.516129032258065
2015-12-3,4.516129032258065
2015-12-4,4.516129032258065
2015-12-5,4.516129032258065
2015-12-6,4.516129032258065
2015-12-7,4.516129032258065
2015-12-8,4.516129032258065
2015-12-9,4.516129032258065
2015-12-10,4.516129032258065
2015-12-11,4.516129032258065
2015-12-12,4.516129032258065
2015-12-13,4.516129032258065
2015-12-14,4.516129032258065
2015-12-15,4.516129032258065
2015-12-16,4.516129032258065
2015-12-17,4.516129032258065
2015-12-18,4.516129032258065
2015-12-19,4.516129032258065
2015-12-20,4.516129032258065
2015-12-21,4.516129032258065
2015-12-22,4.516129032258065
2015-12-23,4.516129032258065
2015-12-24,4.516129032258065
2015-12-25,4.516129032258065
2015-12-26,4.516129032258065
2015-12-27,4.516129032258065
2015-12-28,4.516129032258065
2015-12-29,4.516129032258065
2015-12-30,4.516129032258065
2015-12-31,4.516129032258065
2016-01-1,4.709677419354839
2016-01-2,4.709677419354839
2016-01-3,4.709677419354839
2016-01-4,4.709677419354839
2016-01-5,4.709677419354839
2016-01-6,4.709677419354839
2016-01-7,4.709677419354839
2016-01-8,4.709677419354839
2016-01-9,4.709677419354839
2016-01-10,4.709677419354839
2016-01-11,4.709677419354839
2016-01-12,4.709677419354839
2016-01-13,4.709677419354839
2016-01-14,4.709677419354839
2016-01-15,4.709677419354839
2016-01-16,4.709677419354839
2016-01-17,4.709677419354839
2016-01-18,4.709677419354839
2016-01-19,4.709677419354839
2016-01-20,4.709677419354839
2016-01-21,4.709677419354839
2016-01-22,4.709677419354839
2016-01-23,4.709677419354839
2016-01-24,4.709677419354839
2016-01-25,4.709677419354839
2016-01-26,4.709677419354839
2016-01-27,4.709677419354839
2016-01-28,4.709677419354839
2016-01-29,4.709677419354839
2016-01-30,4.709677419354839
2016-01-31,4.709677419354839
2016-02-1,3.586206896551724
2016-02-2,3.586206896551724
2016-02-3,3.586206896551724
2016-02-4,3.586206896551724
2016-02-5,3.586206896551724
2016-02-6,3.586206896551724
2016-02-7,3.586206896551724
2016-02-8,3.586206896551724
2016-02-9,3.586206896551724
2016-02-10,3.586206896551724
2016-02-11,3.586206896551724
2016-02-12,3.586206896551724
2016-02-13,3.586206896551724
2016-02-14,3.586206896551724
2016-02-15,3.586206896551724
2016-02-16,3.586206896551724
2016-02-17,3.586206896551724
2016-02-18,3.586206896551724
2016-02-19,3.586206896551724
2016-02-20,3.586206896551724
2016-02-21,3.586206896551724
2016-02-22,3.586206896551724
2016-02-23,3.586206896551724
2016-02-24,3.586206896551724
2016-02-25,3.586206896551724
2016-02-26,3.586206896551724
2016-02-27,3.586206896551724
2016-02-28,3.586206896551724
2016-02-29,3.586206896551724
2016-03-1,4.064516129032258
2016-03-2,4.064516129032258
2016-03-3,4.064516129032258
2016-03-4,4.064516129032258
2016-03-5,4.064516129032258
2016-03-6,4.064516129032258
2016-03-7,4.064516129032258
2016-03-8,4.064516129032258
2016-03-9,4.064516129032258
2016-03-10,4.064516129032258
2016-03-11,4.064516129032258
2016-03-12,4.064516129032258
2016-03-13,4.064516129032258
2016-03-14,4.064516129032258
2016-03-15,4.064516129032258
2016-03-16,4.064516129032258
2016-03-17,4.064516129032258
2016-03-18,4.064516129032258
2016-03-19,4.064516129032258
2016-03-20,4.064516129032258
2016-03-21,4.064516129032258
2016-03-22,4.064516129032258
2016-03-23,4.064516129032258
2016-03-24,4.064516129032258
2016-03-25,4.064516129032258
2016-03-26,4.064516129032258
2016-03-27,4.064516129032258
2016-03-28,4.064516129032258
2016-03-29,4.064516129032258
2016-03-30,4.064516129032258
2016-03-31,4.064516129032258
2016-04-1,4.0
2016-04-2,4.0
2016-04-3,4.0
2016-04-4,4.0
2016-04-5,4.0
2016-04-6,4.0
2016-04-7,4.0
2016-04-8,4.0
2016-04-9,4.0
2016-04-10,4.0
2016-04-11,4.0
2016-04-12,4.0
2016-04-13,4.0
2016-04-14,4.0
2016-04-15,4.0
2016-04-16,4.0
2016-04-17,4.0
2016-04-18,4.0
2016-04-19,4.0
2016-04-20,4.0
2016-04-21,4.0
2016-04-22,4.0
2016-04-23,4.0
2016-04-24,4.0
2016-04-25,4.0
2016-04-26,4.0
2016-04-27,4.0
2016-04-28,4.0
2016-04-29,4.0
2016-04-30,4.0
2016-05-1,3.129032258064516
2016-05-2,3.129032258064516
2016-05-3,3.129032258064516
2016-05-4,3.129032258064516
2016-05-5,3.129032258064516
2016-05-6,3.129032258064516
2016-05-7,3.129032258064516
2016-05-8,3.129032258064516
2016-05-9,3.129032258064516
2016-05-10,3.129032258064516
2016-05-11,3.129032258064516
2016-05-12,3.129032258064516
2016-05-13,3.129032258064516
2016-05-14,3.129032258064516
2016-05-15,3.129032258064516
2016-05-16,3.129032258064516
2016-05-17,3.129032258064516
2016-05-18,3.129032258064516
2016-05-19,3.129032258064516
2016-05-20,3.129032258064516
2016-05-21,3.129032258064516
2016-05-22,3.129032258064516
2016-05-23,3.129032258064516
2016-05-24,3.129032258064516
2016-05-25,3.129032258064516
2016-05-26,3.129032258064516
2016-05-27,3.129032258064516
2016-05-28,3.129032258064516
2016-05-29,3.129032258064516
2016-05-30,3.129032258064516
2016-05-31,3.129032258064516
2016-06-1,4.233333333333333
2016-06-2,4.233333333333333
2016-06-3,4.233333333333333
2016-06-4,4.233333333333333
2016-06-5,4.233333333333333
2016-06-6,4.233333333333333
2016-06-7,4.233333333333333
2016-06-8,4.233333333333333
2016-06-9,4.233333333333333
2016-06-10,4.233333333333333
2016-06-11,4.233333333333333
2016-06-12,4.233333333333333
2016-06-13,4.233333333333333
2016-06-14,4.233333333333333
2016-06-15,4.233333333333333
2016-06-16,4.233333333333333
2016-06-17,4.233333333333333
2016-06-18,4.233333333333333
2016-06-19,4.233333333333333
2016-06-20,4.233333333333333
2016-06-21,4.233333333333333
2016-06-22,4.233333333333333
2016-06-23,4.233333333333333
2016-06-24,4.233333333333333
2016-06-25,4.233333333333333
2016-06-26,4.233333333333333
2016-06-27,4.233333333333333
2016-06-28,4.233333333333333
2016-06-29,4.233333333333333
2016-06-30,4.233333333333333
2016-07-1,4.225806451612903
2016-07-2,4.225806451612903
2016-07-3,4.225806451612903
2016-07-4,4.225806451612903
2016-07-5,4.225806451612903
2016-07-6,4.225806451612903
2016-07-7,4.225806451612903
2016-07-8,4.225806451612903
2016-07-9,4.225806451612903
2016-07-10,4.225806451612903
2016-07-11,4.225806451612903
2016-07-12,4.225806451612903
2016-07-13,4.225806451612903
2016-07-14,4.225806451612903
2016-07-15,4.225806451612903
2016-07-16,4.225806451612903
2016-07-17,4.225806451612903
2016-07-18,4.225806451612903
2016-07-19,4.225806451612903
2016-07-20,4.225806451612903
2016-07-21,4.225806451612903
2016-07-22,4.225806451612903
2016-07-23,4.225806451612903
2016-07-24,4.225806451612903
2016-07-25,4.225806451612903
2016-07-26,4.225806451612903
2016-07-27,4.225806451612903
2016-07-28,4.225806451612903
2016-07-29,4.225806451612903
2016-07-30,4.225806451612903
2016-07-31,4.225806451612903
2016-08-1,3.903225806451613
2016-08-2,3.903225806451613
2016-08-3,3.903225806451613
2016-08-4,3.903225806451613
2016-08-5,3.903225806451613
2016-08-6,3.903225806451613
2016-08-7,3.903225806451613
2016-08-8,3.903225806451613
2016-08-9,3.903225806451613
2016-08-10,3.903225806451613
2016-08-11,3.903225806451613
2016-08-12,3.903225806451613
2016-08-13,3.903225806451613
2016-08-14,3.903225806451613
2016-08-15,3.903225806451613
2016-08-16,3.903225806451613
2016-08-17,3.903225806451613
2016-08-18,3.903225806451613
2016-08-19,3.903225806451613
2016-08-20,3.903225806451613
2016-08-21,3.903225806451613
2016-08-22,3.903225806451613
2016-08-23,3.903225806451613
2016-08-24,3.903225806451613
2016-08-25,3.903225806451613
2016-08-26,3.903225806451613
2016-08-27,3.903225806451613
2016-08-28,3.903225806451613
2016-08-29,3.903225806451613
2016-08-30,3.903225806451613
2016-08-31,3.903225806451613
2016-09-1,2.933333333333333
2016-09-2,2.933333333333333
2016-09-3,2.933333333333333
2016-09-4,2.933333333333333
2016-09-5,2.933333333333333
2016-09-6,2.933333333333333
2016-09-7,2.933333333333333
2016-09-8,2.933333333333333
2016-09-9,2.933333333333333
2016-09-10,2.933333333333333
2016-09-11,2.933333333333333
2016-09-12,2.933333333333333
2016-09-13,2.933333333333333
2016-09-14,2.933333333333333
2016-09-15,2.933333333333333
2016-09-16,2.933333333333333
2016-09-17,2.933333333333333
2016-09-18,2.933333333333333
2016-09-19,2.933333333333333
2016-09-20,2.933333333333333
2016-09-21,2.933333333333333
2016-09-22,2.933333333333333
2016-09-23,2.933333333333333
2016-09-24,2.933333333333333
2016-09-25,2.933333333333333
2016-09-26,2.933333333333333
2016-09-27,2.933333333333333
2016-09-28,2.933333333333333
2016-09-29,2.933333333333333
2016-09-30,2.933333333333333
2016-10-1,2.838709677419355
2016-10-2,2.838709677419355
2016-10-3,2.838709677419355
2016-10-4,2.838709677419355
2016-10-5,2.838709677419355
2016-10-6,2.838709677419355
2016-10-7,2.838709677419355
2016-10-8,2.838709677419355
2016-10-9,2.838709677419355
2016-10-10,2.838709677419355
2016-10-11,2.838709677419355
2016-10-12,2.838709677419355
2016-10-13,2.838709677419355
2016-10-14,2.838709677419355
2016-10-15,2.838709677419355
2016-10-16,2.838709677419355
2016-10-17,2.838709677419355
2016-10-18,2.838709677419355
2016-10-19,2.838709677419355
2016-10-20,2.838709677419355
2016-10-21,2.838709677419355
2016-10-22,2.838709677419355
2016-10-23,2.838709677419355
2016-10-24,2.838709677419355
2016-10-25,2.838709677419355
2016-10-26,2.838709677419355
2016-10-27,2.838709677419355
2016-10-28,2.838709677419355
2016-10-29,2.838709677419355
2016-10-30,2.838709677419355
2016-10-31,2.838709677419355
2016-11-1,3.1
2016-11-2,3.1
2016-11-3,3.1
2016-11-4,3.1
2016-11-5,3.1
2016-11-6,3.1
2016-11-7,3.1
2016-11-8,3.1
2016-11-9,3.1
2016-11-10,3.1
2016-11-11,3.1
2016-11-12,3.1
2016-11-13,3.1
2016-11-14,3.1
2016-11-15,3.1
2016-11-16,3.1
2016-11-17,3.1
2016-11-18,3.1
2016-11-19,3.1
2016-11-20,3.1
2016-11-21,3.1
2016-11-22,3.1
2016-11-23,3.1
2016-11-24,3.1
2016-11-25,3.1
2016-11-26,3.1
2016-11-27,3.1
2016-11-28,3.1
2016-11-29,3.1
2016-11-30,3.1
2016-12-1,3.7419354838709675
2016-12-2,3.7419354838709675
2016-12-3,3.7419354838709675
2016-12-4,3.7419354838709675
2016-12-5,3.7419354838709675
2016-12-6,3.7419354838709675
2016-12-7,3.7419354838709675
2016-12-8,3.7419354838709675
2016-12-9,3.7419354838709675
2016-12-10,3.7419354838709675
2016-12-11,3.7419354838709675
2016-12-12,3.7419354838709675
2016-12-13,3.7419354838709675
2016-12-14,3.7419354838709675
2016-12-15,3.7419354838709675
2016-12-16,3.7419354838709675
2016-12-17,3.7419354838709675
2016-12-18,3.7419354838709675
2016-12-19,3.7419354838709675
2016-12-20,3.7419354838709675
2016-12-21,3.7419354838709675
2016-12-22,3.7419354838709675
2016-12-23,3.7419354838709675
2016-12-24,3.7419354838709675
2016-12-25,3.7419354838709675
2016-12-26,3.7419354838709675
2016-12-27,3.7419354838709675
2016-12-28,3.7419354838709675
2016-12-29,3.7419354838709675
2016-12-30,3.7419354838709675
2016-12-31,3.7419354838709675
2017-01-1,2.2580645161290325
2017-01-2,2.2580645161290325
2017-01-3,2.2580645161290325
2017-01-4,2.2580645161290325
2017-01-5,2.2580645161290325
2017-01-6,2.2580645161290325
2017-01-7,2.2580645161290325
2017-01-8,2.2580645161290325
2017-01-9,2.2580645161290325
2017-01-10,2.2580645161290325
2017-01-11,2.2580645161290325
2017-01-12,2.2580645161290325
2017-01-13,2.2580645161290325
2017-01-14,2.2580645161290325
2017-01-15,2.2580645161290325
2017-01-16,2.2580645161290325
2017-01-17,2.2580645161290325
2017-01-18,2.2580645161290325
2017-01-19,2.2580645161290325
2017-01-20,2.2580645161290325
2017-01-21,2.2580645161290325
2017-01-22,2.2580645161290325
2017-01-23,2.2580645161290325
2017-01-24,2.2580645161290325
2017-01-25,2.2580645161290325
2017-01-26,2.2580645161290325
2017-01-27,2.2580645161290325
2017-01-28,2.2580645161290325
2017-01-29,2.2580645161290325
2017-01-30,2.2580645161290325
2017-01-31,2.2580645161290325
